number	value	datetime_start	datetime_complete	duration	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.003827785623162117	2024-02-13 11:25:46.980048	2024-02-13 11:26:14.916091	0 days 00:00:27.936043	384	101	0.06550904101387467	2932	40	1.0726183970682086	-0.07270241173216374	-0.0004944072316894433	-0.0008210901814948417	928.1944444444445	756.0	698.4804411386893	261.2476503252824	0.0	0.005291005291005291	0.0013227513227513227	0.0026455026455026454	0.0010773604668562022	0.001431679315701041	0.003827785623162117	0.0010162601626016261	587.1104785282183	984.0	493.6094872953434	243650.32594797178	-3.4599924285392234	-0.17824889672744293	-0.7371520241380369	1.0726183970682086	-0.07270241173216374	-0.0004944072316894433	-0.0008210901814948417	928.1944444444445	756.0	698.4804411386893	261.2476503252824	0.0	0.005291005291005291	0.0013227513227513227	0.0026455026455026454	0.0010773604668562022	0.001431679315701041	0.003827785623162117	0.0010162601626016261	587.1104785282183	984.0	493.6094872953434	243650.32594797178	-3.4599924285392234	-0.17824889672744293	-0.7371520241380369	1.0726184127419913	-0.07270242742408017	-0.0004944072316894433	-0.0008210901814948417	928.1944580078125	756.0	698.480224609375	261.2476672899554	0.0	0.005291005291005291	0.0013227513227513227	0.0026455026455026454	0.0010773604735732079	0.0014316797023639083	0.003827785623162117	0.0010162601247429848	587.1104785282183	984.0	493.6094970703125	243650.328125	-3.4599931753357893	-0.17824889672744293	-0.7371520241380369	1.0742929926164746	-0.0743790759515981	-0.0005038228886638171	-0.0014231684457005384	928.2275132275132	378.0	709.3911953426053	309.112722904718	0.0	0.005291005291005291	0.0	0.0	0.0010773220851027446	0.0014096594468120558	0.0032350658057780546	0.0010245901639344263	578.9561663264376	976.0	485.1877409878851	235407.14400492708	-2.5028964068854407	-0.12833701624281368	-0.9027347319571688	1.0742929926164746	-0.0743790759515981	-0.0005038228886638171	-0.0014231684457005384	928.2275132275132	378.0	709.3911953426053	309.112722904718	0.0	0.005291005291005291	0.0	0.0	0.0010773220851027446	0.0014096594468120558	0.0032350658057780546	0.0010245901639344263	578.9561663264376	976.0	485.1877409878851	235407.14400492708	-2.5028964068854407	-0.12833701624281368	-0.9027347319571688	1.0742930225168437	-0.07437910588661278	-0.0005038228886638171	-0.0014231684457005384	928.2275390625	378.0	709.3906860351562	309.1127192611869	0.0	0.005291005291005291	0.0	0.0	0.001077322056517005	0.0014096604427322745	0.0032350658057780546	0.0010245901066809893	578.9561663264376	976.0	485.187744140625	235407.15625	-2.502897414214992	-0.12833701624281368	-0.9027347319571688	4289512057	1.0709488953058897	-0.07103085348262983	-0.00048499175193330614	-0.00021901984421065362	928.1613756613757	378.0	687.7374992195616	226.2184751154709	0.0	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010773988513446107	0.0014540431503804738	0.004420505440546181	0.0009746588693957114	584.1452740912072	1026.0	501.8899338539553	251893.50570392766	-2.3904435596510396	-0.12374137742196312	-0.13914979747462652	1.0709488953058897	-0.07103085348262983	-0.00048499175193330614	-0.00021901984421065362	928.1613756613757	378.0	687.7374992195616	226.2184751154709	0.0	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010773988513446107	0.0014540431503804738	0.004420505440546181	0.0009746588693957114	584.1452740912072	1026.0	501.8899338539553	251893.50570392766	-2.3904435596510396	-0.12374137742196312	-0.13914979747462652	1.0709488967963605	-0.07103085497482242	-0.00048499175193330614	-0.00021901984421065362	928.161376953125	378.0	687.7374877929688	226.21845484718997	0.0	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010773988906294107	0.0014540432021021843	0.004420505440546181	0.000974658876657486	584.1452740912072	1026.0	501.8899230957031	251893.5	-2.39044360986869	-0.12374137742196312	-0.13914979747462652	COMPLETE
1	0.006057549263926012	2024-02-13 11:26:14.919932	2024-02-13 11:26:28.508920	0 days 00:00:13.588988	80	51	0.05551568402913742	2432	30	1.0844357485965845	-0.08453343515165246	0.002166482149245901	0.0014190791843937348	938.4206349206349	756.0	686.494951305408	165.08326328523842	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.005291005291005291	0.0010656202163378185	0.0014566749516488722	0.006057549263926012	0.0010136847440446021	662.7231916720041	986.5	516.6369170110132	266913.7040186445	-4.023044609037811	0.7810829375678554	1.2740099891141705	1.0844357485965845	-0.08453343515165246	0.002166482149245901	0.0014190791843937348	938.4206349206349	756.0	686.494951305408	165.08326328523842	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.005291005291005291	0.0010656202163378185	0.0014566749516488722	0.006057549263926012	0.0010136847440446021	662.7231916720041	986.5	516.6369170110132	266913.7040186445	-4.023044609037811	0.7810829375678554	1.2740099891141705	1.0844357709877028	-0.08453345756867581	0.002166482149245901	0.0014190791843937348	938.420654296875	756.0	686.4947509765625	165.08326317401378	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.005291005291005291	0.0010656202211976051	0.0014566753525286913	0.006057549263926012	0.0010136847849935293	662.7231916720041	986.5	516.6369018554688	266913.71875	-4.023045675890053	0.7810829375678554	1.2740099891141705	1.0710444251551183	-0.07112674437317512	-0.0005038228886638171	0.0020529577294168605	925.4206349206349	378.0	676.8736549860344	149.36469854788226	0.0026455026455026454	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010805896932325927	0.0014773805903564566	0.0066950223829456415	0.001029336078229542	659.7579872349928	971.5	510.4868982949648	260596.87333081377	-2.3934536783023077	-0.12833701624281368	1.3022184767961695	1.0710444251551183	-0.07112674437317512	-0.0005038228886638171	0.0020529577294168605	925.4206349206349	378.0	676.8736549860344	149.36469854788226	0.0026455026455026454	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010805896932325927	0.0014773805903564566	0.0066950223829456415	0.001029336078229542	659.7579872349928	971.5	510.4868982949648	260596.87333081377	-2.3934536783023077	-0.12833701624281368	1.3022184767961695	1.071044447580395	-0.07112676682443597	-0.0005038228886638171	0.0020529577294168605	925.420654296875	378.0	676.8736572265625	149.36468909790136	0.0026455026455026454	0.005291005291005291	0.0026455026455026454	0.005291005291005291	0.0010805897181853652	0.0014773806324228644	0.0066950223829456415	0.0010293361265212297	659.7579872349928	971.5	510.4869079589844	260596.875	-2.3934544337994694	-0.12833701624281368	1.3022184767961695	4289512057	1.0977863383007431	-0.09789929833997513	0.004836736927598254	0.0007852089849724499	951.4206349206349	378.0	696.2530077751916	184.49925301137492	0.0	0.010582010582010581	0.0026455026455026454	0.005291005291005291	0.0010510598186504725	0.0014362595045663102	0.005420076144906381	0.0010095911155981827	664.9470949997625	990.5	522.3911702033977	272892.53470647515	-3.294663315123742	1.234050862231954	0.49886653708458173	1.0977863383007431	-0.09789929833997513	0.004836736927598254	0.0007852089849724499	951.4206349206349	378.0	696.2530077751916	184.49925301137492	0.0	0.010582010582010581	0.0026455026455026454	0.005291005291005291	0.0010510598186504725	0.0014362595045663102	0.005420076144906381	0.0010095911155981827	664.9470949997625	990.5	522.3911702033977	272892.53470647515	-3.294663315123742	1.234050862231954	0.49886653708458173	1.0977863606578067	-0.09789932072286511	0.004836736927598254	0.0007852089849724499	951.420654296875	378.0	696.2529296875	184.4992671521619	0.0	0.010582010582010581	0.0026455026455026454	0.005291005291005291	0.001051059807650745	0.0014362597139552236	0.005420076144906381	0.001009591156616807	664.9470949997625	990.5	522.3911743164062	272892.5625	-3.2946640683884425	1.234050862231954	0.49886653708458173	COMPLETE
2	0.005484420215618946	2024-02-13 11:26:28.510809	2024-02-13 11:26:49.707191	0 days 00:00:21.196382	80	51	0.04675779246072053	3332	50	1.0929636239266594	-0.09307117666728137	0.002166482149245901	0.0008432754923582367	945.8002645502645	756.0	694.9119847473162	182.3346790882516	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010573056886122863	0.001439031160706805	0.005484420215618946	0.0010214504596527069	653.8275783609705	979.0	519.5383314353406	269920.07783061784	-4.429365669056125	0.7810829375678554	0.7570693817896776	1.0929636239266594	-0.09307117666728137	0.002166482149245901	0.0008432754923582367	945.8002645502645	756.0	694.9119847473162	182.3346790882516	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010573056886122863	0.001439031160706805	0.005484420215618946	0.0010214504596527069	653.8275783609705	979.0	519.5383314353406	269920.07783061784	-4.429365669056125	0.7810829375678554	0.7570693817896776	1.0929636567669663	-0.09307120954558212	0.002166482149245901	0.0008432754923582367	945.80029296875	756.0	694.911865234375	182.33467493619088	0.0013227513227513227	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010573056060820818	0.001439031446352601	0.005484420215618946	0.0010214505018666387	653.8275783609705	979.0	519.538330078125	269920.09375	-4.429367233772751	0.7810829375678554	0.7570693817896776	1.082679256779203	-0.0827750572836441	0.002157091533912416	0.001648914775061165	935.473544973545	378.0	688.635859102474	158.91028529052696	0.0026455026455026454	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010689773167538157	0.0014521462784458233	0.006292858880542281	0.0010515247108307045	621.9516306631	951.0	512.7768686524377	262940.1170249993	-2.7854257505133475	0.5494682704057854	1.0459286404093522	1.082679256779203	-0.0827750572836441	0.002157091533912416	0.001648914775061165	935.473544973545	378.0	688.635859102474	158.91028529052696	0.0026455026455026454	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010689773167538157	0.0014521462784458233	0.006292858880542281	0.0010515247108307045	621.9516306631	951.0	512.7768686524377	262940.1170249993	-2.7854257505133475	0.5494682704057854	1.0459286404093522	1.082679287800836	-0.08277508834122171	0.002157091533912416	0.001648914775061165	935.4735717773438	378.0	688.6356811523438	158.91027994173663	0.0026455026455026454	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010689772898331285	0.0014521466800943017	0.006292858880542281	0.0010515246540307999	621.9516306631	951.0	512.77685546875	262940.09375	-2.7854267956177523	0.5494682704057854	1.0459286404093522	4289512057	1.1032167080787054	-0.10333594112901268	0.0021758725878324734	3.764681664734839e-05	956.1269841269841	378.0	701.2453100755469	213.85884207589268	0.0	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010458861810213162	0.0014260344926831205	0.004675981550695609	0.000998003992015968	673.8427083107961	1002.0	526.0102245791463	276686.756361804	-3.4776258884842832	0.5551547424049954	0.023918138244151343	1.1032167080787054	-0.10333594112901268	0.0021758725878324734	3.764681664734839e-05	956.1269841269841	378.0	701.2453100755469	213.85884207589268	0.0	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.0010458861810213162	0.0014260344926831205	0.004675981550695609	0.000998003992015968	673.8427083107961	1002.0	526.0102245791463	276686.756361804	-3.4776258884842832	0.5551547424049954	0.023918138244151343	1.103216742732154	-0.10333597582249188	0.0021758725878324734	3.764681664734839e-05	956.1270141601562	378.0	701.2446899414062	213.8588403394919	0.0	0.007936507936507936	0.0026455026455026454	0.0026455026455026454	0.001045886194333434	0.0014260357711464167	0.004675981550695609	0.0009980039903894067	673.8427083107961	1002.0	526.0101928710938	276686.75	-3.4776270560445752	0.5551547424049954	0.023918138244151343	COMPLETE
3	0.00577936500442351	2024-02-13 11:26:49.708466	2024-02-13 11:27:22.521098	0 days 00:00:32.812632	336	101	0.025471274485343736	32	30	1.0676581971316441	-0.06773647317360187	0.004827371530181245	0.0011395967115355767	923.9021164021163	756.0	672.9510332595568	173.02938977458643	0.0013227513227513227	0.010582010582010581	0.0013227513227513227	0.0026455026455026454	0.001082365742265237	0.0014859922202011104	0.00577936500442351	0.0010075566750629723	595.2647907299992	992.5	500.1316952973722	250131.7126410235	-3.2236576302313793	1.7404147718631542	1.0230983654927286	1.0676581971316441	-0.06773647317360187	0.004827371530181245	0.0011395967115355767	923.9021164021163	756.0	672.9510332595568	173.02938977458643	0.0013227513227513227	0.010582010582010581	0.0013227513227513227	0.0026455026455026454	0.001082365742265237	0.0014859922202011104	0.00577936500442351	0.0010075566750629723	595.2647907299992	992.5	500.1316952973722	250131.7126410235	-3.2236576302313793	1.7404147718631542	1.0230983654927286	1.0676581777260084	-0.06773645374551518	0.004827371530181245	0.0011395967115355767	923.902099609375	756.0	672.9506225585938	173.02940152481358	0.0013227513227513227	0.010582010582010581	0.0013227513227513227	0.0026455026455026454	0.001082365750335157	0.001485993154346943	0.00577936500442351	0.0010075566824525595	595.2647907299992	992.5	500.1317138671875	250131.71875	-3.223656705626105	1.7404147718631542	1.0230983654927286	1.0626520373967983	-0.0627246323501236	-0.00316473731124005	-0.0009648867095905481	918.1693121693122	378.0	678.3351694315791	270.9134486676521	0.0	0.0026455026455026454	0.0	0.0	0.001089123745202669	0.0014741974838750655	0.0036912157920471777	0.001038961038961039	610.832114024308	962.5	504.0028742569979	254018.89725931524	-2.1107180335837725	-0.8061423028914129	-0.6120405126903306	1.0626520373967983	-0.0627246323501236	-0.00316473731124005	-0.0009648867095905481	918.1693121693122	378.0	678.3351694315791	270.9134486676521	0.0	0.0026455026455026454	0.0	0.0	0.001089123745202669	0.0014741974838750655	0.0036912157920471777	0.001038961038961039	610.832114024308	962.5	504.0028742569979	254018.89725931524	-2.1107180335837725	-0.8061423028914129	-0.6120405126903306	1.0626520366492889	-0.06272463160174824	-0.00316473731124005	-0.0009648867095905481	918.1693115234375	378.0	678.33544921875	270.9134334473849	0.0	0.0026455026455026454	0.0	0.0	0.0010891237761825323	0.0014741969062015414	0.0036912157920471777	0.0010389609960839152	610.832114024308	962.5	504.00286865234375	254018.90625	-2.110718008400532	-0.8061423028914129	-0.6120405126903306	4289512057	1.072649129126196	-0.07273305136542563	0.012819329946895594	0.003244052425176002	929.6349206349206	378.0	667.6096324838771	127.10494985374886	0.0026455026455026454	0.018518518518518517	0.0026455026455026454	0.005291005291005291	0.0010756910888384244	0.0014978813236703114	0.007867514216799841	0.000984251968503937	571.5431552339096	1016.0	496.16408367997417	246178.7979339884	-2.4477286374260956	3.2707392217128293	2.061042640164354	1.072649129126196	-0.07273305136542563	0.012819329946895594	0.003244052425176002	929.6349206349206	378.0	667.6096324838771	127.10494985374886	0.0026455026455026454	0.018518518518518517	0.0026455026455026454	0.005291005291005291	0.0010756910888384244	0.0014978813236703114	0.007867514216799841	0.000984251968503937	571.5431552339096	1016.0	496.16408367997417	246178.7979339884	-2.4477286374260956	3.2707392217128293	2.061042640164354	1.0726491615439382	-0.07273308382061594	0.012819329946895594	0.003244052425176002	929.6349487304688	378.0	667.609619140625	127.10495083915949	0.0026455026455026454	0.018518518518518517	0.0026455026455026454	0.005291005291005291	0.0010756910778582096	0.0014978813705965877	0.007867514216799841	0.0009842519648373127	571.5431552339096	1016.0	496.1640930175781	246178.796875	-2.447729729659919	3.2707392217128293	2.061042640164354	COMPLETE
